588	3	针对公众和媒体对太极股份1.99亿元中标新一代铁路客票系统一期工程一事的争议	0.2368	0.5625	0.3333	0.2105	0.5	0.2963	0.0	0.0	0.0
589	3	而在外面吸引粉丝的情怀好比外衣	0.2	0.2	0.2	0.1429	0.1429	0.1429	0.0	0.0	0.0
590	3	2、黄太吉的豆腐脑没有想象中难吃	0.1875	0.1364	0.1579	0.125	0.0909	0.1053	0.2	0.1429	0.1667
591	3	委员如果没有参政议政的热情	0.1538	0.0909	0.1143	0.0	0.0	0.0	0.0	0.0	0.0
592	3	NFL乌鸦队球星雷米在电梯里把未婚妻殴打在地	0.1818	0.1739	0.1778	0.0909	0.0909	0.0909	0.1429	0.1429	0.1429
593	3	学院将最终颁发出小金人	0.0909	0.0476	0.0625	0.0	0.0	0.0	0.0	0.0	0.0
594	3	对在转型元年中国企业所做的积极探索进行归纳和整理	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595	3	可能意味着京东将在接下来的价格战中继续祭出杀招	0.2609	0.3158	0.2857	0.1818	0.2222	0.2	0.0	0.0	0.0
596	3	“有传闻称新华保险的外资股东苏黎世保险欲沽空新华保险H股	0.3571	0.4762	0.4082	0.2857	0.4	0.3333	0.0	0.0	0.0
597	3	下面一起回顾一下这些年IT行业部分反垄断案吧	0.4545	0.4545	0.4545	0.2727	0.2727	0.2727	0.2857	0.2857	0.2857
598	3	俄罗斯连续第四个月增持黄金	0.3077	0.2222	0.2581	0.3333	0.2222	0.2667	0.0	0.0	0.0
599	3	一切关于贵州茅台的争论都只是口水仗	0.2941	0.2174	0.25	0.25	0.1818	0.2105	0.2	0.1429	0.1667
600	3	中国未来应该出现做到几十亿元规模的公司	0.0526	0.0526	0.0526	0.0	0.0	0.0	0.0	0.0	0.0
601	3	燕达医院有望成为首个与北京医保互通的异地医院	0.3636	0.4706	0.4103	0.2727	0.375	0.3158	0.0	0.0	0.0
602	3	俄罗斯受到的经济制裁不断升级将会对该国的投资环境造成不断恶化的宏观经济影响	0.1351	0.25	0.1754	0.0556	0.1	0.0714	0.0833	0.1667	0.1111
603	3	限价仅为9500元/平的自住房满庭春项目昨日开始选房	0.1154	0.2143	0.15	0.0769	0.1429	0.1	0.125	0.25	0.1667
604	3	”上海某大型券商投行人士表示	0.1429	0.0909	0.1111	0.0	0.0	0.0	0.0	0.0	0.0
605	3	影子银行规模的持续膨胀再次成为过度透支信用、挑战全球金融体系的不稳定因素	0.2222	0.4211	0.2909	0.1667	0.3333	0.2222	0.0	0.0	0.0
606	3	”“这次舆论争议可能是倒逼落实‘税收法定’原则的一个机会	0.1429	0.1818	0.16	0.0714	0.0909	0.08	0.0	0.0	0.0
607	3	最近刚刚宣判的原农行副行长杨琨利用个人手中权力谋取利益3000多万元	0.0588	0.0952	0.0727	0.0	0.0	0.0	0.0	0.0	0.0
608	3	“中国的政府和官员们需要放弃‘强人政治’话语体系	0.1667	0.1818	0.1739	0.0	0.0	0.0	0.0	0.0	0.0
609	3	随首批用户年龄增长及MSN退出中国	0.0588	0.0526	0.0556	0.0	0.0	0.0	0.0	0.0	0.0
610	3	阿里巴巴和云锋基金以12.2亿美元购得优酷土豆A股普通股7.2亿股	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
611	3	孔丹长期就职于以金融为主业的控股公司中国光大(集团)有限公司	0.2667	0.5	0.3478	0.2	0.375	0.2609	0.0	0.0	0.0
612	3	用中国式办法破解这个世界性难题	0.6	0.6429	0.6207	0.4286	0.4286	0.4286	0.4	0.5	0.4444
613	3	各地中小学还要开展餐饮消费、办公用纸、家庭用水等情况的社会调查	0.1935	0.2727	0.2264	0.0667	0.0909	0.0769	0.1	0.1429	0.1176
614	3	马英九总统也在差不多时间出席新竹生医产业及育成中心开幕典礼	0.1034	0.1765	0.1304	0.0714	0.125	0.0909	0.1111	0.2	0.1429
615	3	为中国与中东欧国家传统友谊的延伸铺路架桥	0.1	0.125	0.1111	0.0	0.0	0.0	0.0	0.0	0.0
616	3	允许双重国籍有利于大量引进海外华裔人才、技术、资金和管理经验	0.2	0.3	0.24	0.1333	0.2	0.16	0.1	0.1667	0.125
617	3	检查发现有些收费基本没有提供服务	0.5	0.381	0.4324	0.25	0.2	0.2222	0.0	0.0	0.0
618	3	对于互联网金融概念下的资本运作	0.4	0.3	0.3429	0.2857	0.2	0.2353	0.2	0.1667	0.1818
619	3	昨日计划赴港上市的实时社交视频平台天鸽互动启动路演	0.36	0.45	0.4	0.25	0.3	0.2727	0.125	0.1667	0.1429
620	3	迅雷CEO邹胜龙今日在接受腾讯科技专访时依然难以掩饰心中的喜悦	0.3548	0.55	0.4314	0.2667	0.4	0.32	0.1	0.1667	0.125
621	3	究竟是与中国经济脱不开关系的房地产行业面临大	0.0455	0.0556	0.05	0.0	0.0	0.0	0.0	0.0	0.0
622	3	有酒店的负责人表示因为中央“八项规定”“六项禁令”和反“四风”	0.129	0.2353	0.1667	0.0667	0.125	0.087	0.0	0.0	0.0
623	3	因此不打算公布采用恒天然奶源的中国企业名单	0.1429	0.1364	0.1395	0.1	0.0909	0.0952	0.0	0.0	0.0
624	3	根据形势变化适时适度进行预调微调""的表述并没有出现	0.2308	0.4	0.2927	0.1538	0.2857	0.2	0.0	0.0	0.0
625	3	全城只用了3分钟就将苹果开放的实体店预购额度抢光	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626	3	本周黄金价格下跌1.9%	0.4167	0.2174	0.2857	0.0	0.0	0.0	0.0	0.0	0.0
627	3	2014年APEC北京会议将亚太合作带入新一轮“中国时间”	0.2069	0.5	0.2927	0.2143	0.5	0.3	0.1111	0.25	0.1538
628	3	针对有消息称中石油旗下港股上市公司昆仑能源董事长温青山遭协助调查一事	0.3824	0.5652	0.4561	0.2941	0.4545	0.3571	0.2727	0.4286	0.3333
629	3	现在的实习生不少是通过VIP客户渠道取得机会的	0.1739	0.1905	0.1818	0.0909	0.1	0.0952	0.1429	0.1429	0.1429
630	3	叫停对正大集团收购平安股权440亿港元的贷款	0.4545	0.5	0.4762	0.3636	0.4	0.381	0.1429	0.1667	0.1538
631	3	北京等外地市民涌入保定买房已成为当地的乐谈	0.2381	0.2273	0.2326	0.2	0.1818	0.1905	0.0	0.0	0.0
632	3	吴官正在读完《朱镕基讲话实录》后	0.1875	0.1304	0.1538	0.125	0.0909	0.1053	0.2	0.1429	0.1667
633	3	比如郑东新区就逐渐承担了老城区人口的转移	0.1	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0
634	3	另一方面则反映了被一位分析师称为是一种“房子坏了就盖新的”心理	0.0968	0.1765	0.125	0.0	0.0	0.0	0.0	0.0	0.0
635	3	二是在多个不相关行业公司担任高管的人群	0.1579	0.1429	0.15	0.1111	0.1	0.1053	0.0	0.0	0.0
636	3	陕西咸阳双泉村垃圾站发现一名死亡女婴	0.2778	0.2273	0.25	0.2222	0.1818	0.2	0.0	0.0	0.0
637	3	生活在雾霾里的日子	0.4444	0.2857	0.3478	0.0	0.0	0.0	0.3333	0.25	0.2857
638	3	仿佛房地产市场预期是非理性的、对“屡调屡涨”市场走势的简单或适应性外推	0.0286	0.1111	0.0455	0.0	0.0	0.0	0.0	0.0	0.0
639	3	警方办的17起案件中有15件可能是错案	0.1053	0.1333	0.1176	0.0	0.0	0.0	0.0	0.0	0.0
640	3	该项目收益将根据电影的票房而定	0.2	0.1429	0.1667	0.1429	0.1	0.1176	0.0	0.0	0.0
641	3	深圳社保局被网络举报称挪用社保基金开公司	0.5	0.5263	0.5128	0.3	0.3333	0.3158	0.1667	0.1667	0.1667
642	3	库珀只眼睁睁地看着看着宇宙另一头的儿子考上大学、结婚、生子、丧子……却无能为力	0.0256	0.0588	0.0357	0.0	0.0	0.0	0.0	0.0	0.0
643	3	北大荒年报中出现把金额单位“万元”误写成“元”	0.4783	0.5789	0.5238	0.3636	0.4444	0.4	0.2857	0.3333	0.3077
644	3	而结构改革和产业升级才是改善就业的良方	0.1579	0.3333	0.2143	0.1111	0.25	0.1538	0.1667	0.3333	0.2222
645	3	当地政府对解决施工方和村民的矛盾	0.1875	0.1667	0.1765	0.0	0.0	0.0	0.0	0.0	0.0
646	3	10月17日至29日更将举办广州老字号购物节	0.1364	0.15	0.1429	0.0909	0.1	0.0952	0.1429	0.1667	0.1538
647	3	对已经五六十岁的人不会明显增加患肺癌的风险	0.1429	0.1579	0.15	0.0	0.0	0.0	0.0	0.0	0.0
648	3	分析人士认为这项支出可能与支付宝股权转移事件中对雅虎、软银的补偿条款变更有关	0.0263	0.0556	0.0357	0.0	0.0	0.0	0.0	0.0	0.0
649	3	数字媒体、消费行为、数字营销都需要重新定义	0.2857	0.3	0.2927	0.2	0.2	0.2	0.0	0.0	0.0
650	3	但是笔者想到了陈光标收购计划的第三种可能——中国富豪正在把财富转移到海外	0.1111	0.3333	0.1667	0.0	0.0	0.0	0.0	0.0	0.0
651	3	得知薪酬和福利的发放计划后	0.0769	0.0909	0.0833	0.0	0.0	0.0	0.0	0.0	0.0
652	3	今年上榜《财富》世界500强排的中国公司数量创纪录地达到了100家	0.303	0.4545	0.3636	0.1875	0.2727	0.2222	0.0909	0.1429	0.1111
653	3	有媒体报道证实了去年秋天宣布的降低英语重要性的计划	0.04	0.0625	0.0488	0.0	0.0	0.0	0.0	0.0	0.0
654	3	@淘宝网宣布下周将公布店铺过户细则草案并征求网友意见	0.3462	0.4286	0.383	0.1538	0.2	0.1739	0.0	0.0	0.0
655	3	银行间隔夜回购利率最高达到史无前例的30%	0.0952	0.125	0.1081	0.1	0.125	0.1111	0.0	0.0	0.0
656	3	集团整体将采取何种方式登陆资本市场	0.2941	0.2083	0.2439	0.25	0.1667	0.2	0.0	0.0	0.0
657	3	通过微信公众平台开设的店铺无法使用支付宝付款	0.5	0.5789	0.5366	0.3636	0.4444	0.4	0.1429	0.1667	0.1538
658	3	近日武汉地王——月湖九龙仓项目“超低”开盘价让市场惊讶	0.2222	0.3158	0.2609	0.0	0.0	0.0	0.1111	0.1667	0.1333
659	3	当你看到主持人是有CCTV与哈佛背景的艾诚女士、嘉宾是""WEB1.0元老""张朝阳、知名财经作家吴晓波时	0.0566	0.3	0.0952	0.0	0.0	0.0	0.0	0.0	0.0
660	3	得知薪酬和福利的发放计划后	0.0769	0.0909	0.0833	0.0	0.0	0.0	0.0	0.0	0.0
661	3	头疼胸闷、手心出汗	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662	3	三星刚刚在苹果的“大本营”美国发布平板电脑	0.2857	0.3529	0.3158	0.3	0.375	0.3333	0.0	0.0	0.0
663	3	4.他们的锋芒是对着毛泽东同志	0.0667	0.0455	0.0541	0.0	0.0	0.0	0.0	0.0	0.0
664	3	都在大战略上实施着自己的小战术——有的意欲阻止	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665	3	其总弊根是深植于“私接权力管道”的政治结构	0.0952	0.0952	0.0952	0.0	0.0	0.0	0.0	0.0	0.0
666	3	目前四个一线城市已成交土地总金额4783.2亿元	0.25	0.3	0.2727	0.25	0.3	0.2727	0.125	0.1667	0.1429
667	3	LG4G手机销量告捷	0.2	0.1538	0.1739	0.0	0.0	0.0	0.0	0.0	0.0
668	3	推销高铁换来大米应该是比较明确的发展方向	0.25	0.25	0.25	0.2	0.2	0.2	0.0	0.0	0.0
669	3	才能得到人民和社会的理解	0.0833	0.0476	0.0606	0.0	0.0	0.0	0.0	0.0	0.0
670	3	跑马拉松始终有一个情形	0.1818	0.1818	0.1818	0.0	0.0	0.0	0.0	0.0	0.0
671	3	必须进一步深化国有企业改革和建立地方政府规范的财政预算体制	0.069	0.1053	0.0833	0.0	0.0	0.0	0.0	0.0	0.0
672	3	在中国这个体制下谁是演员呢	0.6923	0.4737	0.5625	0.5	0.3333	0.4	0.0	0.0	0.0
673	3	城市居民的基本住房需求已得到满足	0.0625	0.0455	0.0526	0.0	0.0	0.0	0.0	0.0	0.0
674	3	缓解高峰时段客流压力	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675	3	坐拥400亿资产的四川富豪刘汉兄弟因涉嫌组织黑社会被检方提起公诉	0.0938	0.2	0.1277	0.0	0.0	0.0	0.0	0.0	0.0
676	3	这些风车是华创风能有限公司风电主机生产项目一期工程	0.12	0.2308	0.1579	0.0	0.0	0.0	0.0	0.0	0.0
677	3	是“全面深化改革的关键之年”	0.8571	0.5714	0.6857	0.7143	0.5	0.5882	0.5	0.2857	0.3636
678	3	南京板桥的居民发现	0.3333	0.1667	0.2222	0.25	0.1111	0.1538	0.3333	0.1667	0.2222
679	3	输入2013年中国高收入组人均可支配收入56389元对比	0.1786	0.2273	0.2	0.1429	0.1818	0.16	0.1111	0.1429	0.125
680	3	以大屏、中屏、小屏等多屏环绕一“云”（内容）的方式	0.12	0.1667	0.1395	0.0	0.0	0.0	0.0	0.0	0.0
681	3	广西宜州市市长周飞表示	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682	3	《新闻联播》节目要求主播提前3个小时到岗准备	0.1364	0.125	0.1304	0.0909	0.0833	0.087	0.0	0.0	0.0
683	3	当地教育革命展览中出现《大义灭亲的中学生张红兵和反革命母亲坚决斗争的英勇事迹》展板	0.2195	0.4286	0.2903	0.1	0.2	0.1333	0.0769	0.1429	0.1
684	3	理由有工作压力大、考研出国忙、偷懒和拖延症等	0.0455	0.0909	0.0606	0.0	0.0	0.0	0.0	0.0	0.0
685	3	加上专门为抢票设计的外挂程序	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686	3	就可办理现行普通护照、往来港澳通行证和签注、往来台湾通行证和签注三类出入境证件及签注	0.1905	0.381	0.254	0.0952	0.2	0.129	0.0714	0.1429	0.0952
687	3	在知乎分析社区的成长、社区UGC内容的走向以及未来商业化运作时候所参考的数据	0.1842	0.5833	0.28	0.1053	0.3333	0.16	0.0	0.0	0.0
688	3	YY音乐这种商业模式和收费方式让很多人嗤之以鼻	0.2174	0.2273	0.2222	0.1818	0.1818	0.1818	0.1429	0.1429	0.1429
689	3	美国“烧脑大片”《星际穿越》正在热映	0.3889	0.3684	0.3784	0.2222	0.2222	0.2222	0.3333	0.3333	0.3333
690	3	推进智慧城市管家试点工作	0.5	0.375	0.4286	0.5	0.375	0.4286	0.25	0.2	0.2222
691	3	但众包所产生的劣质信息在发酵	0.2143	0.1364	0.1667	0.1429	0.0909	0.1111	0.0	0.0	0.0
692	3	就会发现只要我们顺利的完成今年188亿的目标	0.0909	0.1176	0.1026	0.0	0.0	0.0	0.0	0.0	0.0
693	3	今年已有64家P2P网贷平台出现困难或倒闭	0.6667	0.875	0.7568	0.6	0.75	0.6667	0.5714	0.8	0.6667
694	3	这已是GDP增速连续第七季度回落	0.5	0.4444	0.4706	0.25	0.2222	0.2353	0.2	0.1667	0.1818
695	3	但是宁波港的吞吐量增幅经常超过上海港	0.3889	0.5	0.4375	0.2222	0.2857	0.25	0.3333	0.5	0.4
696	3	全国工业生产者出厂价格同比下降2.3%	0.2105	0.25	0.2286	0.0	0.0	0.0	0.0	0.0	0.0
697	3	中国自07年起成为日本最大的贸易国	0.1176	0.1667	0.1379	0.0	0.0	0.0	0.0	0.0	0.0
698	3	虽然其他搜索引擎并未在收入方面实现大规模突破	0.0909	0.1538	0.1143	0.0	0.0	0.0	0.0	0.0	0.0
699	3	记者日前从光明食品集团旗下光明森源生物科技有限公司获悉	0.1481	0.25	0.186	0.1538	0.25	0.1905	0.1111	0.2	0.1429
700	3	51岁的成都游客孙川与朋友在斯里兰卡迪克维拉海岸游泳	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701	3	了解更多中国互联网用户“三权”保护研讨会嘉宾精彩发言	0.4231	0.6471	0.5116	0.3077	0.5	0.381	0.125	0.2	0.1538
702	3	上海家化（600315）披露了2013年年度报告	0.2083	0.3571	0.2632	0.1667	0.2857	0.2105	0.125	0.25	0.1667
703	3	2011年绝大部分零售企业营业收入较2010年均呈现增长态势	0.1667	0.3571	0.2273	0.0667	0.1429	0.0909	0.0	0.0	0.0
704	3	日本首相安倍晋三昨天宣布把放宽限制作为重点的经济增长战略第三轮计划	0.1818	0.5455	0.2727	0.0625	0.2	0.0952	0.0909	0.3333	0.1429
705	3	上海70岁的徐阿婆想到的不是窃喜	0.25	0.25	0.25	0.25	0.25	0.25	0.0	0.0	0.0
706	3	百洋股份、煌上煌、红旗连锁三只中小板新股今日挂牌上市	0.3462	0.6429	0.45	0.2308	0.4286	0.3	0.125	0.25	0.1667
707	3	这使得一些本来将公众账号作为营销平台的企业颇受影响	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708	3	反腐败高压态势必须继续保持	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709	3	北京对适龄孩子进行信息采集	0.2308	0.2143	0.2222	0.1667	0.1429	0.1538	0.0	0.0	0.0
710	3	《教父》影响世界观孟导的最爱还是《教父》之类的世界经典	0.4815	0.5909	0.5306	0.2308	0.2727	0.25	0.3333	0.4286	0.375
711	3	镁离子电池相比锂电池能量密度提升了近一倍	0.5	0.4348	0.4651	0.4	0.3636	0.381	0.3333	0.2857	0.3077
712	3	实际使用并不能完全放弃传统钥匙	0.1333	0.1333	0.1333	0.1429	0.1429	0.1429	0.0	0.0	0.0
713	3	作为国内首款紧凑型三厢纯电动车	0.2	0.1304	0.1579	0.0	0.0	0.0	0.0	0.0	0.0
714	3	《虎胆龙威5》确定档期3月14日全国上映《虎胆龙威5》正式宣布将于3月14日登陆内地院线	0.4545	1.0	0.625	0.3182	0.7	0.4375	0.3571	0.8333	0.5
715	3	字贬值到100万元——名分竟使作品价格暴涨10倍？	0.04	0.05	0.0444	0.0	0.0	0.0	0.0	0.0	0.0
716	3	是功能机和地图服务部门的利润保证了诺基亚2013年四季度的整体盈利	0.1818	0.2609	0.2143	0.0625	0.0909	0.0741	0.0909	0.1429	0.1111
717	3	所有投资人都希望自己手里的项目没有风险并能获得可靠的收益	0.1786	0.2778	0.2174	0.0	0.0	0.0	0.0	0.0	0.0
718	3	记者抵达深圳龙华区清湖路上的深圳愿景光电子有限公司	0.08	0.0952	0.087	0.0833	0.1	0.0909	0.0	0.0	0.0
719	3	亚洲资源企业正逐步成长为全球巨头	0.5	0.4444	0.4706	0.5	0.4444	0.4706	0.2	0.1667	0.1818
720	3	占全国当年检出不合格工业品的22.37%	0.25	0.2381	0.2439	0.1	0.1	0.1	0.0	0.0	0.0
721	3	5万台小米手机将在新浪微博专场销售	0.3529	0.5455	0.4286	0.25	0.4	0.3077	0.0	0.0	0.0
722	3	有关金砖银行的总部地点选择的讨论已经到了白热化的程度	0.3077	0.3478	0.3265	0.2308	0.2727	0.25	0.125	0.1429	0.1333
723	3	考拉君想起《奶茶妹妹百万炒作团队浮出水面》	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724	3	套取人持全套合法有效购房手续提取公积金后	0.2	0.1905	0.1951	0.1	0.1	0.1	0.1667	0.1429	0.1538
